51.45988043280259,55.98797936503452
59.8338551520217,43.145130514847395
52.59304156666293,38.245710348914734
48.05800537315326,54.873452388002775
54.45968283720457,57.81674825141368
61.11351443297509,31.602784413138338
35.49375482780226,51.16135689770742
68.26406054584729,61.55270296535151
48.61194486466028,48.64165382223192
37.467604974350834,45.85892194085852
57.66476008360232,63.686422349889995
37.16865440833384,28.183354134316104
36.52850923090828,46.99549394222184
50.167898039445255,31.271840802470447
29.823737758204835,54.53918807273448
60.58980036610979,53.30860165650267
59.845600062976416,49.52830090089511
44.6593678104652,63.93824215247005
46.9118317750603,43.786387132410894
28.31472090801011,47.26357651379731
49.11921579283828,50.70277936820816
40.852509064803485,36.58023895618126
23.395103338895336,58.17521568955018
60.40312404559556,50.4370891173926
51.05795129646848,55.5059703759283
43.1307664485757,44.36114272175422
35.55079312986467,50.78698898390721
45.23961406354947,43.454512005937104
46.33293258968221,46.972711329950336
62.80629351764169,56.5060177370905
31.68410205370787,37.699240793550146
55.89069058759168,49.977943186296734
53.50406249206276,48.090665140737904
46.25321226160527,62.40481720073436
42.803521382267064,53.38961387761721
53.1761386797152,62.676137137110146
50.92229066172393,54.970839715820624
63.18855264232002,66.23177731064662
47.00232179343402,51.62488871504762
29.350164569754575,48.12367716816361
52.14456254819917,55.251904840837035
51.62338372957502,56.298058631006455
56.85220541005032,52.38311621443823
54.997351309221436,52.00061031528096
53.22612871946226,48.74587154083362
55.824984495647996,35.36564679850762
44.159335679319454,35.00596023831106
57.30902979865986,62.27097768856079
45.04233041823254,58.300404695747766
44.14224683890071,45.520449052558895
-99.67635276070843,-34.48239189718136
-92.83501682193743,-51.71501316351559
-18.321485992723296,-84.7276911963038
4.018564565874399,-71.38186284700006
-49.83809482678602,-18.192840512287198
-39.0736906070769,-104.40815251850643
-106.99570090673649,-114.77677652677816
-9.824235460185314,-51.4544002432459
-36.09424689111126,-68.80269679859998
-65.5769549697907,4.818406223162995
-116.96183758954149,-14.80589857758406
-128.99101829522928,-121.25746989602834
-29.31430122079286,-96.53959270448814
-115.60831167617263,-82.09817022631037
-99.34501592426848,-121.14193329137439
-96.0702832925465,-78.25464788805061
-53.608969006422846,-6.204520181381483
-2.5542749204161765,-108.36636620919901
-123.21839433197268,11.272065035557532
-70.85216913753557,-125.63133770659606
-51.54277845584146,-22.95188217945138
-76.66765991475185,-32.89570467808965
-15.994117090412807,-54.70866672878624
-63.88233366705475,-68.62167679766209
-52.29403221335325,-72.79117517199873
-77.77941855571326,-54.878529897002274
-68.2268314921641,-104.97135588820987
11.999031399210352,-41.50263469112872
-46.9650747361068,-87.72960011357733
-94.13802659153191,-69.03209320023443
-53.057656491494996,-17.900637341935692
-47.67553762661751,-140.36139563902242
-68.64607735277369,-70.78023427469459
-20.49518645823172,-31.005781488191836
-42.00302762398024,38.52446011249643
-120.1356365112079,-78.11099631055356
-42.44063646553643,-36.258594459630935
-115.51092851337711,-60.438355278011336
-119.12050295595668,-26.117675801674046
-55.0615804624122,-129.2547558628898
-26.494671889832496,21.93599180269807
-15.773741551181502,-129.36025823259587
46.5096095114062,-75.17934755388077
-88.66230040587622,-20.9683725568821
-64.90437397098005,10.30977002086341
-139.2410836444896,24.731733436470606
-94.78531530440483,-84.84889938892373
2.2359366294926133,-110.44303319350422
-32.8024435704924,-131.05343455909068
-128.03296876756846,-78.04881811757026
142.22878876707273,159.9487882141671
111.3093816719939,151.97963975433242
163.76199339677845,132.31083821985936
203.54002407541523,186.0391474041095
138.6377410450038,165.4857724389746
186.7895190062158,198.60505783634943
102.50539720048897,152.6818456181753
186.0945207736465,151.26702785405303
204.54602068423748,212.73729433228092
125.25608522768384,163.80316749287985
164.7152861256864,100.083124432266
187.49473883799845,94.06430046549033
181.55909217703484,148.78633473577483
182.44745265093172,117.38492656110219
136.93158513304817,173.95145059133446
107.5405901392136,116.60000594852855
163.53926898425829,149.02935786656755
163.2966214258278,148.00561439193874
145.34055631216123,151.80728604475658
83.99270153369133,146.56221709097488
168.2481737698933,129.14285331902963
204.13795730643955,89.22124537231572
127.21938086451235,125.11736627993491
177.96680634262793,105.66513776272541
147.7920784316974,191.8571625630394
121.0199339655916,187.25826282732606
170.17060310548575,153.13508640183764
140.14883717316494,197.1490693556034
219.79768564852463,132.53707824418444
116.85377580548263,139.47952595279045
126.0783182544977,164.7213942173303
139.4294059081834,144.65316506994452
134.40675947086578,99.25528666253481
123.72512269600233,183.63700283636388
127.07729526291833,187.34915884659335
170.68354910481187,127.01978123858785
99.37185520093014,149.88393365839264
122.78920833326872,168.17692584510002
96.70959026183888,114.88386962711823
125.97211745674555,100.28004044927121
134.42080388488796,163.17174192232326
168.22703632618044,108.75184753185366
158.95728895396996,203.12897682848012
124.48379311678138,157.6589620951792
214.5103109072266,188.01649294372135
137.9849861238477,126.78724038308476
116.88858689168002,141.04448586096953
151.74703203652967,160.25318288220748
134.9819444998622,131.80250396563952
204.95292525257787,119.9578991034113
-45.870708847985185,50.0
-79.02605140133441,50.0
-24.564288666095734,50.0
-93.43125964506378,50.0
-41.03786308934224,50.0
-60.31396997787181,50.0
-59.03872209085169,50.0
-48.3271555700292,50.0
-57.10489394266416,50.0
-39.702745672367435,50.0
-49.80872345419155,50.0
-40.99200503495544,50.0
-146.21302108996014,50.0
-68.75191029124198,50.0
-27.002524523340675,50.0
-86.33554951968645,50.0
-2.81784960785383,50.0
-73.62064423948972,50.0
-49.99910387018584,50.0
-54.91000096271394,50.0
-123.46802670704051,50.0
-16.042679038311185,50.0
-67.04804810836231,50.0
-41.96342706169298,50.0
-91.72612336985942,50.0
-32.19010915837431,50.0
-57.929040615973754,50.0
-30.606415304321843,50.0
-13.554726716091409,50.0
-50.59598946441093,50.0
-92.12423963698394,50.0
0.744931285632731,50.0
-89.23093568558863,50.0
-21.81144574501198,50.0
-23.8223808783071,50.0
-12.847283790135968,50.0
-32.21482276864445,50.0
-87.03339095442823,50.0
-33.46590026982481,50.0
-99.90381279859983,50.0
-35.518642455715984,50.0
-109.95208361802874,50.0
-88.13154129717185,50.0
-69.20364660513395,50.0
-59.71849111235979,50.0
-74.01887373743702,50.0
-133.42901751442776,50.0
-51.201454159031734,50.0
-54.201619311124254,50.0
-8.054988152040075,50.0
